,endTime,artistName,trackName,msPlayed,UniqueID,In Library,album,track_uri,genres
14673,2022-04-30 11:28,Red Hot Chili Peppers,The Great Apes,18204,Red Hot Chili Peppers:The Great Apes,0,,,funk rock
14674,2022-04-30 11:28,Red Hot Chili Peppers,The Great Apes,18204,Red Hot Chili Peppers:The Great Apes,0,,,permanent wave
14675,2022-04-30 11:47,Red Hot Chili Peppers,It's Only Natural,333547,Red Hot Chili Peppers:It's Only Natural,0,,,alternative rock
14676,2022-04-30 11:47,Red Hot Chili Peppers,It's Only Natural,333547,Red Hot Chili Peppers:It's Only Natural,0,,,funk metal
14677,2022-04-30 11:47,Red Hot Chili Peppers,It's Only Natural,333547,Red Hot Chili Peppers:It's Only Natural,0,,,funk rock
14678,2022-04-30 11:47,Red Hot Chili Peppers,It's Only Natural,333547,Red Hot Chili Peppers:It's Only Natural,0,,,permanent wave
14679,2022-04-30 11:51,Red Hot Chili Peppers,She's a Lover,221092,Red Hot Chili Peppers:She's a Lover,0,,,alternative rock
14680,2022-04-30 11:51,Red Hot Chili Peppers,She's a Lover,221092,Red Hot Chili Peppers:She's a Lover,0,,,funk metal
14681,2022-04-30 11:51,Red Hot Chili Peppers,She's a Lover,221092,Red Hot Chili Peppers:She's a Lover,0,,,funk rock
14682,2022-04-30 11:51,Red Hot Chili Peppers,She's a Lover,221092,Red Hot Chili Peppers:She's a Lover,0,,,permanent wave
14683,2022-04-30 11:55,Red Hot Chili Peppers,These Are the Ways,236216,Red Hot Chili Peppers:These Are the Ways,0,,,alternative rock
14684,2022-04-30 11:55,Red Hot Chili Peppers,These Are the Ways,236216,Red Hot Chili Peppers:These Are the Ways,0,,,funk metal
14685,2022-04-30 11:55,Red Hot Chili Peppers,These Are the Ways,236216,Red Hot Chili Peppers:These Are the Ways,0,,,funk rock
14686,2022-04-30 11:55,Red Hot Chili Peppers,These Are the Ways,236216,Red Hot Chili Peppers:These Are the Ways,0,,,permanent wave
14687,2022-04-30 11:59,Red Hot Chili Peppers,Whatchu Thinkin',220905,Red Hot Chili Peppers:Whatchu Thinkin',0,,,alternative rock
14688,2022-04-30 11:59,Red Hot Chili Peppers,Whatchu Thinkin',220905,Red Hot Chili Peppers:Whatchu Thinkin',0,,,funk metal
14689,2022-04-30 11:59,Red Hot Chili Peppers,Whatchu Thinkin',220905,Red Hot Chili Peppers:Whatchu Thinkin',0,,,funk rock
14690,2022-04-30 11:59,Red Hot Chili Peppers,Whatchu Thinkin',220905,Red Hot Chili Peppers:Whatchu Thinkin',0,,,permanent wave
14691,2022-04-30 12:02,Red Hot Chili Peppers,Bastards of Light,218932,Red Hot Chili Peppers:Bastards of Light,0,,,alternative rock
14692,2022-04-30 12:02,Red Hot Chili Peppers,Bastards of Light,218932,Red Hot Chili Peppers:Bastards of Light,0,,,funk metal
14693,2022-04-30 12:02,Red Hot Chili Peppers,Bastards of Light,218932,Red Hot Chili Peppers:Bastards of Light,0,,,funk rock
14694,2022-04-30 12:02,Red Hot Chili Peppers,Bastards of Light,218932,Red Hot Chili Peppers:Bastards of Light,0,,,permanent wave
14695,2022-04-30 12:06,Red Hot Chili Peppers,White Braids & Pillow Chair,220523,Red Hot Chili Peppers:White Braids & Pillow Chair,0,,,alternative rock
14696,2022-04-30 12:06,Red Hot Chili Peppers,White Braids & Pillow Chair,220523,Red Hot Chili Peppers:White Braids & Pillow Chair,0,,,funk metal
14697,2022-04-30 12:06,Red Hot Chili Peppers,White Braids & Pillow Chair,220523,Red Hot Chili Peppers:White Braids & Pillow Chair,0,,,funk rock
14698,2022-04-30 12:06,Red Hot Chili Peppers,White Braids & Pillow Chair,220523,Red Hot Chili Peppers:White Braids & Pillow Chair,0,,,permanent wave
14699,2022-04-30 12:10,Red Hot Chili Peppers,One Way Traffic,250670,Red Hot Chili Peppers:One Way Traffic,0,,,alternative rock
14700,2022-04-30 12:10,Red Hot Chili Peppers,One Way Traffic,250670,Red Hot Chili Peppers:One Way Traffic,0,,,funk metal
14701,2022-04-30 12:10,Red Hot Chili Peppers,One Way Traffic,250670,Red Hot Chili Peppers:One Way Traffic,0,,,funk rock
14702,2022-04-30 12:10,Red Hot Chili Peppers,One Way Traffic,250670,Red Hot Chili Peppers:One Way Traffic,0,,,permanent wave
14703,2022-04-30 12:15,Red Hot Chili Peppers,Veronica,268996,Red Hot Chili Peppers:Veronica,0,,,alternative rock
14704,2022-04-30 12:15,Red Hot Chili Peppers,Veronica,268996,Red Hot Chili Peppers:Veronica,0,,,funk metal
14705,2022-04-30 12:15,Red Hot Chili Peppers,Veronica,268996,Red Hot Chili Peppers:Veronica,0,,,funk rock
14706,2022-04-30 12:15,Red Hot Chili Peppers,Veronica,268996,Red Hot Chili Peppers:Veronica,0,,,permanent wave
14707,2022-04-30 13:37,Red Hot Chili Peppers,Let 'Em Cry,88839,Red Hot Chili Peppers:Let 'Em Cry,0,,,alternative rock
14708,2022-04-30 13:37,Red Hot Chili Peppers,Let 'Em Cry,88839,Red Hot Chili Peppers:Let 'Em Cry,0,,,funk metal
14709,2022-04-30 13:37,Red Hot Chili Peppers,Let 'Em Cry,88839,Red Hot Chili Peppers:Let 'Em Cry,0,,,funk rock
14710,2022-04-30 13:37,Red Hot Chili Peppers,Let 'Em Cry,88839,Red Hot Chili Peppers:Let 'Em Cry,0,,,permanent wave
14711,2022-04-30 14:20,Rammstein,Angst,224801,Rammstein:Angst,0,,,alternative metal
14712,2022-04-30 14:20,Rammstein,Angst,224801,Rammstein:Angst,0,,,german metal
14713,2022-04-30 14:20,Rammstein,Angst,224801,Rammstein:Angst,0,,,industrial
14714,2022-04-30 14:20,Rammstein,Angst,224801,Rammstein:Angst,0,,,industrial metal
14715,2022-04-30 14:20,Rammstein,Angst,224801,Rammstein:Angst,0,,,industrial rock
14716,2022-04-30 14:20,Rammstein,Angst,224801,Rammstein:Angst,0,,,neue deutsche harte
14717,2022-04-30 14:20,Rammstein,Angst,224801,Rammstein:Angst,0,,,nu metal
14718,2022-04-30 14:24,Rammstein,Dicke Titten,218593,Rammstein:Dicke Titten,0,,,alternative metal
14719,2022-04-30 14:24,Rammstein,Dicke Titten,218593,Rammstein:Dicke Titten,0,,,german metal
14720,2022-04-30 14:24,Rammstein,Dicke Titten,218593,Rammstein:Dicke Titten,0,,,industrial
14721,2022-04-30 14:24,Rammstein,Dicke Titten,218593,Rammstein:Dicke Titten,0,,,industrial metal
14722,2022-04-30 14:24,Rammstein,Dicke Titten,218593,Rammstein:Dicke Titten,0,,,industrial rock
14723,2022-04-30 14:24,Rammstein,Dicke Titten,218593,Rammstein:Dicke Titten,0,,,neue deutsche harte
14724,2022-04-30 14:24,Rammstein,Dicke Titten,218593,Rammstein:Dicke Titten,0,,,nu metal
14725,2022-04-30 14:27,Rammstein,Lügen,195339,Rammstein:Lügen,0,,,alternative metal
14726,2022-04-30 14:27,Rammstein,Lügen,195339,Rammstein:Lügen,0,,,german metal
14727,2022-04-30 14:27,Rammstein,Lügen,195339,Rammstein:Lügen,0,,,industrial
14728,2022-04-30 14:27,Rammstein,Lügen,195339,Rammstein:Lügen,0,,,industrial metal
14729,2022-04-30 14:27,Rammstein,Lügen,195339,Rammstein:Lügen,0,,,industrial rock
14730,2022-04-30 14:27,Rammstein,Lügen,195339,Rammstein:Lügen,0,,,neue deutsche harte
14731,2022-04-30 14:27,Rammstein,Lügen,195339,Rammstein:Lügen,0,,,nu metal
14732,2022-04-30 14:30,Red Hot Chili Peppers,Get on Top,198066,Red Hot Chili Peppers:Get on Top,0,,,alternative rock
14733,2022-04-30 14:30,Red Hot Chili Peppers,Get on Top,198066,Red Hot Chili Peppers:Get on Top,0,,,funk metal
14734,2022-04-30 14:30,Red Hot Chili Peppers,Get on Top,198066,Red Hot Chili Peppers:Get on Top,0,,,funk rock
14735,2022-04-30 14:30,Red Hot Chili Peppers,Get on Top,198066,Red Hot Chili Peppers:Get on Top,0,,,permanent wave
14736,2022-04-30 14:30,Red Hot Chili Peppers,Californication,4898,Red Hot Chili Peppers:Californication,1,Greatest Hits,23EKk7ESb97Z5bFBlkuM56,alternative rock
14737,2022-04-30 14:30,Red Hot Chili Peppers,Californication,4898,Red Hot Chili Peppers:Californication,1,Greatest Hits,23EKk7ESb97Z5bFBlkuM56,funk metal
14738,2022-04-30 14:30,Red Hot Chili Peppers,Californication,4898,Red Hot Chili Peppers:Californication,1,Greatest Hits,23EKk7ESb97Z5bFBlkuM56,funk rock
14739,2022-04-30 14:30,Red Hot Chili Peppers,Californication,4898,Red Hot Chili Peppers:Californication,1,Greatest Hits,23EKk7ESb97Z5bFBlkuM56,permanent wave
14740,2022-04-30 14:34,Red Hot Chili Peppers,Porcelain,3931,Red Hot Chili Peppers:Porcelain,0,,,alternative rock
14741,2022-04-30 14:34,Red Hot Chili Peppers,Porcelain,3931,Red Hot Chili Peppers:Porcelain,0,,,funk metal
14742,2022-04-30 14:34,Red Hot Chili Peppers,Porcelain,3931,Red Hot Chili Peppers:Porcelain,0,,,funk rock
14743,2022-04-30 14:34,Red Hot Chili Peppers,Porcelain,3931,Red Hot Chili Peppers:Porcelain,0,,,permanent wave
14744,2022-04-30 14:34,Red Hot Chili Peppers,Easily,231333,Red Hot Chili Peppers:Easily,0,,,alternative rock
14745,2022-04-30 14:34,Red Hot Chili Peppers,Easily,231333,Red Hot Chili Peppers:Easily,0,,,funk metal
14746,2022-04-30 14:34,Red Hot Chili Peppers,Easily,231333,Red Hot Chili Peppers:Easily,0,,,funk rock
14747,2022-04-30 14:34,Red Hot Chili Peppers,Easily,231333,Red Hot Chili Peppers:Easily,0,,,permanent wave
14748,2022-04-30 14:34,Red Hot Chili Peppers,Emit Remmus,1509,Red Hot Chili Peppers:Emit Remmus,0,,,alternative rock
14749,2022-04-30 14:34,Red Hot Chili Peppers,Emit Remmus,1509,Red Hot Chili Peppers:Emit Remmus,0,,,funk metal
14750,2022-04-30 14:34,Red Hot Chili Peppers,Emit Remmus,1509,Red Hot Chili Peppers:Emit Remmus,0,,,funk rock
14751,2022-04-30 14:34,Red Hot Chili Peppers,Emit Remmus,1509,Red Hot Chili Peppers:Emit Remmus,0,,,permanent wave
14752,2022-04-30 14:37,Red Hot Chili Peppers,I Like Dirt,157626,Red Hot Chili Peppers:I Like Dirt,0,,,alternative rock
14753,2022-04-30 14:37,Red Hot Chili Peppers,I Like Dirt,157626,Red Hot Chili Peppers:I Like Dirt,0,,,funk metal
14754,2022-04-30 14:37,Red Hot Chili Peppers,I Like Dirt,157626,Red Hot Chili Peppers:I Like Dirt,0,,,funk rock
14755,2022-04-30 14:37,Red Hot Chili Peppers,I Like Dirt,157626,Red Hot Chili Peppers:I Like Dirt,0,,,permanent wave
14756,2022-04-30 14:40,Red Hot Chili Peppers,This Velvet Glove,225200,Red Hot Chili Peppers:This Velvet Glove,0,,,alternative rock
14757,2022-04-30 14:40,Red Hot Chili Peppers,This Velvet Glove,225200,Red Hot Chili Peppers:This Velvet Glove,0,,,funk metal
14758,2022-04-30 14:40,Red Hot Chili Peppers,This Velvet Glove,225200,Red Hot Chili Peppers:This Velvet Glove,0,,,funk rock
14759,2022-04-30 14:40,Red Hot Chili Peppers,This Velvet Glove,225200,Red Hot Chili Peppers:This Velvet Glove,0,,,permanent wave
14760,2022-04-30 14:42,Red Hot Chili Peppers,Savior,41309,Red Hot Chili Peppers:Savior,0,,,alternative rock
14761,2022-04-30 14:42,Red Hot Chili Peppers,Savior,41309,Red Hot Chili Peppers:Savior,0,,,funk metal
14762,2022-04-30 14:42,Red Hot Chili Peppers,Savior,41309,Red Hot Chili Peppers:Savior,0,,,funk rock
14763,2022-04-30 14:42,Red Hot Chili Peppers,Savior,41309,Red Hot Chili Peppers:Savior,0,,,permanent wave
14764,2022-04-30 14:44,Red Hot Chili Peppers,Right on Time,112533,Red Hot Chili Peppers:Right on Time,0,,,alternative rock
14765,2022-04-30 14:44,Red Hot Chili Peppers,Right on Time,112533,Red Hot Chili Peppers:Right on Time,0,,,funk metal
14766,2022-04-30 14:44,Red Hot Chili Peppers,Right on Time,112533,Red Hot Chili Peppers:Right on Time,0,,,funk rock
14767,2022-04-30 14:44,Red Hot Chili Peppers,Right on Time,112533,Red Hot Chili Peppers:Right on Time,0,,,permanent wave
14768,2022-04-30 14:46,Red Hot Chili Peppers,Road Trippin',75896,Red Hot Chili Peppers:Road Trippin',1,Greatest Hits,2uPrbZ9AYj1TZCAu04h7HV,alternative rock
14769,2022-04-30 14:46,Red Hot Chili Peppers,Road Trippin',75896,Red Hot Chili Peppers:Road Trippin',1,Greatest Hits,2uPrbZ9AYj1TZCAu04h7HV,funk metal
14770,2022-04-30 14:46,Red Hot Chili Peppers,Road Trippin',75896,Red Hot Chili Peppers:Road Trippin',1,Greatest Hits,2uPrbZ9AYj1TZCAu04h7HV,funk rock
14771,2022-04-30 14:46,Red Hot Chili Peppers,Road Trippin',75896,Red Hot Chili Peppers:Road Trippin',1,Greatest Hits,2uPrbZ9AYj1TZCAu04h7HV,permanent wave
14772,2022-04-30 21:34,Kamufle,Hissizleşmiş,1578,Kamufle:Hissizleşmiş,0,,,turkish hip hop
14773,2022-04-30 21:34,Kamufle,Hissizleşmiş,1578,Kamufle:Hissizleşmiş,0,,,turkish trap pop
14774,2022-04-30 21:34,Kamufle,Hayale Daldım,2763,Kamufle:Hayale Daldım,0,,,turkish hip hop
14775,2022-04-30 21:34,Kamufle,Hayale Daldım,2763,Kamufle:Hayale Daldım,0,,,turkish trap pop
14776,2022-04-30 21:38,Kamufle,Bedevi Gibi,194895,Kamufle:Bedevi Gibi,0,,,turkish hip hop
14777,2022-04-30 21:38,Kamufle,Bedevi Gibi,194895,Kamufle:Bedevi Gibi,0,,,turkish trap pop
14778,2022-04-30 21:41,Kamufle,YANGIN,174262,Kamufle:YANGIN,0,,,turkish hip hop
14779,2022-04-30 21:41,Kamufle,YANGIN,174262,Kamufle:YANGIN,0,,,turkish trap pop
14780,2022-04-30 21:46,Kamufle,Fesupanallah,1996,Kamufle:Fesupanallah,0,,,turkish hip hop
14781,2022-04-30 21:46,Kamufle,Fesupanallah,1996,Kamufle:Fesupanallah,0,,,turkish trap pop
14782,2022-04-30 21:46,Kamufle,All-Stars,39592,Kamufle:All-Stars,0,,,turkish hip hop
14783,2022-04-30 21:46,Kamufle,All-Stars,39592,Kamufle:All-Stars,0,,,turkish trap pop
14784,2022-04-30 21:49,Kamufle,Anlamayanlar da'Var (64Bars),211022,Kamufle:Anlamayanlar da'Var (64Bars),0,,,turkish hip hop
14785,2022-04-30 21:49,Kamufle,Anlamayanlar da'Var (64Bars),211022,Kamufle:Anlamayanlar da'Var (64Bars),0,,,turkish trap pop
14786,2022-04-30 21:53,Kamufle,darda kal,20874,Kamufle:darda kal,0,,,turkish hip hop
14787,2022-04-30 21:53,Kamufle,darda kal,20874,Kamufle:darda kal,0,,,turkish trap pop
14788,2022-04-30 21:53,Kamufle,Gecenin Körü,218963,Kamufle:Gecenin Körü,0,,,turkish hip hop
14789,2022-04-30 21:53,Kamufle,Gecenin Körü,218963,Kamufle:Gecenin Körü,0,,,turkish trap pop
14790,2022-04-30 21:57,Kamufle,RUH,181588,Kamufle:RUH,0,,,turkish hip hop
14791,2022-04-30 21:57,Kamufle,RUH,181588,Kamufle:RUH,0,,,turkish trap pop
14792,2022-04-30 22:00,Farazi,Like That (feat. Kamufle),180021,Farazi:Like That (feat. Kamufle),0,,,turkish hip hop
14793,2022-04-30 22:00,Vio,Sonunda,23978,Vio:Sonunda,0,,,acoustic punk
14794,2022-04-30 22:00,Vio,Sonunda,23978,Vio:Sonunda,0,,,alternative rock
14795,2022-04-30 22:00,Vio,Sonunda,23978,Vio:Sonunda,0,,,pop rock
14796,2022-04-30 22:00,Vio,Sonunda,23978,Vio:Sonunda,0,,,punk
14797,2022-04-30 22:00,Vio,Sonunda,23978,Vio:Sonunda,0,,,rock
14798,2022-04-30 22:04,Kamufle,Anlamayanlar da'Var (64Bars),211022,Kamufle:Anlamayanlar da'Var (64Bars),0,,,turkish hip hop
14799,2022-04-30 22:04,Kamufle,Anlamayanlar da'Var (64Bars),211022,Kamufle:Anlamayanlar da'Var (64Bars),0,,,turkish trap pop
14800,2022-04-30 22:07,Kamufle,Gecenin Körü,218963,Kamufle:Gecenin Körü,0,,,turkish hip hop
14801,2022-04-30 22:07,Kamufle,Gecenin Körü,218963,Kamufle:Gecenin Körü,0,,,turkish trap pop
14802,2022-04-30 22:09,Kamufle,darda kal,85414,Kamufle:darda kal,0,,,turkish hip hop
14803,2022-04-30 22:09,Kamufle,darda kal,85414,Kamufle:darda kal,0,,,turkish trap pop
14804,2022-04-30 22:12,Kamufle,Bi Yolunu Bul,207957,Kamufle:Bi Yolunu Bul,0,,,turkish hip hop
14805,2022-04-30 22:12,Kamufle,Bi Yolunu Bul,207957,Kamufle:Bi Yolunu Bul,0,,,turkish trap pop
14806,2022-04-30 22:15,Kamufle,Zamana Bıraktım,170911,Kamufle:Zamana Bıraktım,0,,,turkish hip hop
14807,2022-04-30 22:15,Kamufle,Zamana Bıraktım,170911,Kamufle:Zamana Bıraktım,0,,,turkish trap pop
14808,2022-04-30 22:16,Sansar Salvo,Turkish Touch,21672,Sansar Salvo:Turkish Touch,0,,,turkish hip hop
14809,2022-04-30 22:16,maNga,1000 Parça,1799,maNga:1000 Parça,0,,,turkish pop
14810,2022-04-30 22:16,maNga,1000 Parça,1799,maNga:1000 Parça,0,,,turkish rock
14811,2022-04-30 22:19,Kamufle,İmkanı Yok.,174374,Kamufle:İmkanı Yok.,0,,,turkish hip hop
14812,2022-04-30 22:19,Kamufle,İmkanı Yok.,174374,Kamufle:İmkanı Yok.,0,,,turkish trap pop
14813,2022-04-30 22:22,İmpala,Müsamaha,1253,İmpala:Müsamaha,0,,,australian psych
14814,2022-04-30 22:22,İmpala,Müsamaha,1253,İmpala:Müsamaha,0,,,neo-psychedelic
14815,2022-04-30 22:22,Tankurt Manas,Alter Ego (feat. Kamufle),2798,Tankurt Manas:Alter Ego (feat. Kamufle),0,,,turkish hip hop
14816,2022-04-30 22:22,Tankurt Manas,Alter Ego (feat. Kamufle),2798,Tankurt Manas:Alter Ego (feat. Kamufle),0,,,turkish trap pop
14817,2022-04-30 22:22,Kamufle,Yıldız,192210,Kamufle:Yıldız,0,,,turkish hip hop
14818,2022-04-30 22:22,Kamufle,Yıldız,192210,Kamufle:Yıldız,0,,,turkish trap pop
14819,2022-04-30 22:22,Karya Çandar,Herkes Kendi Derdinde,22347,Karya Çandar:Herkes Kendi Derdinde,0,,,turkish trap pop
14820,2022-04-30 22:26,Kamufle,Yapma Be Arkadaşım,213323,Kamufle:Yapma Be Arkadaşım,0,,,turkish hip hop
14821,2022-04-30 22:26,Kamufle,Yapma Be Arkadaşım,213323,Kamufle:Yapma Be Arkadaşım,0,,,turkish trap pop
14822,2022-04-30 22:28,Khontkar,KALK,161983,Khontkar:KALK,0,,,new school turkce rap
14823,2022-04-30 22:28,Khontkar,KALK,161983,Khontkar:KALK,0,,,turkish hip hop
14824,2022-04-30 22:28,Khontkar,KALK,161983,Khontkar:KALK,0,,,turkish trap
14825,2022-04-30 22:35,Güntaç Özdemir,Dünyanın Son Günü,217972,Güntaç Özdemir:Dünyanın Son Günü,0,,,turkish rock
14826,2022-04-30 22:35,Kamufle,Başka,1695,Kamufle:Başka,0,,,turkish hip hop
14827,2022-04-30 22:35,Kamufle,Başka,1695,Kamufle:Başka,0,,,turkish trap pop
14828,2022-04-30 22:36,Kamufle,Bomboş,62113,Kamufle:Bomboş,0,,,turkish hip hop
14829,2022-04-30 22:36,Kamufle,Bomboş,62113,Kamufle:Bomboş,0,,,turkish trap pop
14830,2022-04-30 22:40,Aga B,"Sırıtcaklar, Sırıt (feat. Kamufle)",240000,"Aga B:Sırıtcaklar, Sırıt (feat. Kamufle)",0,,,turkish hip hop
14831,2022-04-30 22:45,Aga B,Yoğun Solu,260571,Aga B:Yoğun Solu,0,,,turkish hip hop
14832,2022-04-30 22:47,Aga B,Pi Parça Puzzle,111219,Aga B:Pi Parça Puzzle,0,,,turkish hip hop
14833,2022-04-30 22:49,Aga B,Halde,175515,Aga B:Halde,0,,,turkish hip hop
14834,2022-04-30 22:53,Aga B,Telkin,193175,Aga B:Telkin,0,,,turkish hip hop
14835,2022-04-30 22:53,Aga B,De Bil Ki,29607,Aga B:De Bil Ki,0,,,turkish hip hop
14836,2022-05-01 00:11,Aga B,Algımız Pis,186711,Aga B:Algımız Pis,0,,,turkish hip hop
14837,2022-05-01 18:48,Cory Henry,Switch,196722,Cory Henry:Switch,0,,,indie soul
14838,2022-05-01 18:48,Cory Henry,Switch,196722,Cory Henry:Switch,0,,,jazz organ
14839,2022-05-01 18:48,Cory Henry,Switch,196722,Cory Henry:Switch,0,,,modern funk
14840,2022-05-01 18:48,Cory Henry,Switch,196722,Cory Henry:Switch,0,,,retro soul
14841,2022-05-01 18:50,Philip Lassiter,Repent,137330,Philip Lassiter:Repent,0,,,modern funk
14842,2022-05-02 21:29,Philip Lassiter,Repent,179027,Philip Lassiter:Repent,0,,,modern funk
14843,2022-05-02 21:35,Lettuce,Gravy Train,359698,Lettuce:Gravy Train,0,,,funk
14844,2022-05-02 21:35,Lettuce,Gravy Train,359698,Lettuce:Gravy Train,0,,,funk rock
14845,2022-05-02 21:35,Lettuce,Gravy Train,359698,Lettuce:Gravy Train,0,,,instrumental funk
14846,2022-05-02 21:35,Lettuce,Gravy Train,359698,Lettuce:Gravy Train,0,,,jam band
14847,2022-05-02 21:35,Lettuce,Gravy Train,359698,Lettuce:Gravy Train,0,,,modern funk
14848,2022-05-02 21:37,The Fearless Flyers,Patrol Acrobatique,96884,The Fearless Flyers:Patrol Acrobatique,0,,,instrumental funk
14849,2022-05-02 21:37,The Fearless Flyers,Patrol Acrobatique,96884,The Fearless Flyers:Patrol Acrobatique,0,,,modern funk
14850,2022-05-02 21:42,Tom McGuire & the Brassholes,D.R.E.A.D,347626,Tom McGuire & the Brassholes:D.R.E.A.D,0,,,modern funk
14851,2022-05-02 21:49,Cissy Street,Tric !,391477,Cissy Street:Tric !,0,,,modern funk
14852,2022-05-02 21:52,Miller & The Tone Machine,I Guess I Think I'm Worth It,179745,Miller & The Tone Machine:I Guess I Think I'm Worth It,0,,,
14853,2022-05-02 21:55,Bootsy Collins,Hip Hop Lollipop,217222,Bootsy Collins:Hip Hop Lollipop,0,,,funk
14854,2022-05-02 21:55,Bootsy Collins,Hip Hop Lollipop,217222,Bootsy Collins:Hip Hop Lollipop,0,,,p funk
14855,2022-05-02 21:55,Bootsy Collins,Hip Hop Lollipop,217222,Bootsy Collins:Hip Hop Lollipop,0,,,soul
14856,2022-05-02 22:00,The Herbaliser,You're Not All That,275013,The Herbaliser:You're Not All That,0,,,big beat
14857,2022-05-02 22:00,The Herbaliser,You're Not All That,275013,The Herbaliser:You're Not All That,0,,,downtempo
14858,2022-05-02 22:00,The Herbaliser,You're Not All That,275013,The Herbaliser:You're Not All That,0,,,electronica
14859,2022-05-02 22:00,The Herbaliser,You're Not All That,275013,The Herbaliser:You're Not All That,0,,,ninja
14860,2022-05-02 22:00,The Herbaliser,You're Not All That,275013,The Herbaliser:You're Not All That,0,,,nu jazz
14861,2022-05-02 22:00,The Herbaliser,You're Not All That,275013,The Herbaliser:You're Not All That,0,,,trip hop
14862,2022-05-02 22:00,The Herbaliser,You're Not All That,275013,The Herbaliser:You're Not All That,0,,,turntablism
14863,2022-05-02 22:03,Bernhoft,Fallen Angel,204266,Bernhoft:Fallen Angel,0,,,modern funk
14864,2022-05-02 22:03,Bernhoft,Fallen Angel,204266,Bernhoft:Fallen Angel,0,,,norwegian indie
14865,2022-05-02 22:03,Bernhoft,Fallen Angel,204266,Bernhoft:Fallen Angel,0,,,norwegian pop
14866,2022-05-03 10:10,Bruno Mars,Skate,31976,Bruno Mars:Skate,0,,,dance pop
14867,2022-05-03 10:10,Bruno Mars,Skate,31976,Bruno Mars:Skate,0,,,pop
14868,2022-05-03 10:13,Bon Jovi,It's My Life,224493,Bon Jovi:It's My Life,0,,,glam metal
14869,2022-05-03 10:13,Bon Jovi,It's My Life,224493,Bon Jovi:It's My Life,0,,,rock
14870,2022-05-03 10:17,Linkin Park,What I've Done,205613,Linkin Park:What I've Done,0,,,alternative metal
14871,2022-05-03 10:17,Linkin Park,What I've Done,205613,Linkin Park:What I've Done,0,,,nu metal
14872,2022-05-03 10:17,Linkin Park,What I've Done,205613,Linkin Park:What I've Done,0,,,post-grunge
14873,2022-05-03 10:17,Linkin Park,What I've Done,205613,Linkin Park:What I've Done,0,,,rap metal
14874,2022-05-03 10:21,Queen,The Show Must Go On - Remastered 2011,277826,Queen:The Show Must Go On - Remastered 2011,0,,,classic rock
14875,2022-05-03 10:21,Queen,The Show Must Go On - Remastered 2011,277826,Queen:The Show Must Go On - Remastered 2011,0,,,glam rock
14876,2022-05-03 10:21,Queen,The Show Must Go On - Remastered 2011,277826,Queen:The Show Must Go On - Remastered 2011,0,,,rock
14877,2022-05-03 10:22,Linkin Park,What I've Done,2136,Linkin Park:What I've Done,0,,,alternative metal
14878,2022-05-03 10:22,Linkin Park,What I've Done,2136,Linkin Park:What I've Done,0,,,nu metal
14879,2022-05-03 10:22,Linkin Park,What I've Done,2136,Linkin Park:What I've Done,0,,,post-grunge
14880,2022-05-03 10:22,Linkin Park,What I've Done,2136,Linkin Park:What I've Done,0,,,rap metal
14881,2022-05-03 10:22,Linkin Park,In the End,557,Linkin Park:In the End,0,,,alternative metal
14882,2022-05-03 10:22,Linkin Park,In the End,557,Linkin Park:In the End,0,,,nu metal
14883,2022-05-03 10:22,Linkin Park,In the End,557,Linkin Park:In the End,0,,,post-grunge
14884,2022-05-03 10:22,Linkin Park,In the End,557,Linkin Park:In the End,0,,,rap metal
14885,2022-05-03 10:22,AC/DC,Rock N Roll Train,673,AC/DC:Rock N Roll Train,0,,,australian rock
14886,2022-05-03 10:22,AC/DC,Rock N Roll Train,673,AC/DC:Rock N Roll Train,0,,,hard rock
14887,2022-05-03 10:22,AC/DC,Rock N Roll Train,673,AC/DC:Rock N Roll Train,0,,,rock
14888,2022-05-03 10:22,Linkin Park,Numb,0,Linkin Park:Numb,0,,,alternative metal
14889,2022-05-03 10:22,Linkin Park,Numb,0,Linkin Park:Numb,0,,,nu metal
14890,2022-05-03 10:22,Linkin Park,Numb,0,Linkin Park:Numb,0,,,post-grunge
14891,2022-05-03 10:22,Linkin Park,Numb,0,Linkin Park:Numb,0,,,rap metal
14892,2022-05-03 10:22,Queen,Don't Stop Me Now - Remastered 2011,313,Queen:Don't Stop Me Now - Remastered 2011,0,,,classic rock
14893,2022-05-03 10:22,Queen,Don't Stop Me Now - Remastered 2011,313,Queen:Don't Stop Me Now - Remastered 2011,0,,,glam rock
14894,2022-05-03 10:22,Queen,Don't Stop Me Now - Remastered 2011,313,Queen:Don't Stop Me Now - Remastered 2011,0,,,rock
14895,2022-05-03 10:22,Red Hot Chili Peppers,Otherside,1671,Red Hot Chili Peppers:Otherside,1,Greatest Hits,5eIAI5uZQMNviHXTJbvVvk,alternative rock
14896,2022-05-03 10:22,Red Hot Chili Peppers,Otherside,1671,Red Hot Chili Peppers:Otherside,1,Greatest Hits,5eIAI5uZQMNviHXTJbvVvk,funk metal
14897,2022-05-03 10:22,Red Hot Chili Peppers,Otherside,1671,Red Hot Chili Peppers:Otherside,1,Greatest Hits,5eIAI5uZQMNviHXTJbvVvk,funk rock
14898,2022-05-03 10:22,Red Hot Chili Peppers,Otherside,1671,Red Hot Chili Peppers:Otherside,1,Greatest Hits,5eIAI5uZQMNviHXTJbvVvk,permanent wave
