,endTime,artistName,trackName,msPlayed,UniqueID,In Library,album,track_uri,genres
176,2021-08-31 18:18,INNA,Not My Baby - Maesic Remix,171428,INNA:Not My Baby - Maesic Remix,0,,,"['dance pop', 'romanian house', 'romanian pop']"
177,2021-08-31 18:21,Daft Punk,Lose Yourself to Dance (feat. Pharrell Williams),184831,Daft Punk:Lose Yourself to Dance (feat. Pharrell Williams),1,Random Access Memories,5CMjjywI0eZMixPeqNd75R,"['electro', 'filter house']"
178,2021-08-31 22:49,The Last Shadow Puppets,Standing Next To Me,134838,The Last Shadow Puppets:Standing Next To Me,0,,,"['baroque pop', 'indie rock', 'modern rock', 'rock', 'sheffield indie']"
179,2021-08-31 22:54,Blur,Out of Time,289995,Blur:Out of Time,0,,,"['alternative rock', 'britpop', 'madchester', 'modern rock', 'permanent wave', 'pop rock', 'rock']"
180,2021-08-31 22:58,The Doors,Riders On The Storm (Sunset Sound Demo),61532,The Doors:Riders On The Storm (Sunset Sound Demo),0,,,"['acid rock', 'classic rock', 'psychedelic rock', 'rock']"
181,2021-08-31 23:02,The Doors,Riders on the Storm,228414,The Doors:Riders on the Storm,0,,,"['acid rock', 'classic rock', 'psychedelic rock', 'rock']"
182,2021-08-31 23:04,The Doors,People Are Strange,130173,The Doors:People Are Strange,0,,,"['acid rock', 'classic rock', 'psychedelic rock', 'rock']"
183,2021-08-31 23:05,The Doors,"Hello, I Love You",84970,"The Doors:Hello, I Love You",0,,,"['acid rock', 'classic rock', 'psychedelic rock', 'rock']"
184,2021-08-31 23:09,The Beatles,Don’t Let Me Down - First Rooftop Performance,209453,The Beatles:Don’t Let Me Down - First Rooftop Performance,0,,,"['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']"
185,2021-08-31 23:09,The Beatles,For You Blue - 1969 Glyn Johns Mix,1383,The Beatles:For You Blue - 1969 Glyn Johns Mix,0,,,"['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']"
186,2021-08-31 23:12,The Beatles,I'm Happy Just To Dance With You - Remastered 2009,944,The Beatles:I'm Happy Just To Dance With You - Remastered 2009,0,,,"['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']"
187,2021-08-31 23:12,The Beatles,If I Fell - Remastered 2009,139466,The Beatles:If I Fell - Remastered 2009,0,,,"['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']"
188,2021-08-31 23:14,The Beatles,Tell Me Why - Remastered 2009,7273,The Beatles:Tell Me Why - Remastered 2009,0,,,"['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']"
189,2021-08-31 23:14,The Beatles,And I Love Her - Remastered 2009,149693,The Beatles:And I Love Her - Remastered 2009,0,,,"['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']"
190,2021-08-31 23:17,The Zombies,Time of the Season - Mono Version,16300,The Zombies:Time of the Season - Mono Version,0,,,"['baroque pop', 'british invasion', 'bubblegum pop', 'classic rock', 'folk rock', 'psychedelic rock', 'rock']"
191,2021-08-31 23:17,The Beatles,I'll Be Back - Remastered 2009,144186,The Beatles:I'll Be Back - Remastered 2009,0,,,"['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']"
192,2021-08-31 23:23,The Beatles,I Want You (She's So Heavy) - Remastered 2009,370636,The Beatles:I Want You (She's So Heavy) - Remastered 2009,1,Abbey Road,3Z25k4ZF6QENy2d9YatsM5,"['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']"
193,2021-08-31 23:26,The Beatles,The Fool On The Hill - Remastered 2009,180253,The Beatles:The Fool On The Hill - Remastered 2009,0,,,"['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']"
194,2021-08-31 23:29,The Beatles,Magical Mystery Tour - Remastered 2009,136908,The Beatles:Magical Mystery Tour - Remastered 2009,0,,,"['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']"
195,2021-09-01 19:19,Pinhani,Unutuldular,279661,Pinhani:Unutuldular,0,,,"['oyun havasi', 'turkish pop', 'turkish rock']"
196,2021-09-01 19:23,Pinhani,Yıldızlar,255001,Pinhani:Yıldızlar,0,,,"['oyun havasi', 'turkish pop', 'turkish rock']"
197,2021-09-01 19:25,Pinhani,Gözler Anlatır,98986,Pinhani:Gözler Anlatır,0,,,"['oyun havasi', 'turkish pop', 'turkish rock']"
198,2021-09-01 19:25,Pinhani,İstanbul'da,557,Pinhani:İstanbul'da,0,,,"['oyun havasi', 'turkish pop', 'turkish rock']"
199,2021-09-01 19:28,Pinhani,Dur Söyleme,198391,Pinhani:Dur Söyleme,0,,,"['oyun havasi', 'turkish pop', 'turkish rock']"
200,2021-09-01 19:30,Kargo,Yıldızların Altında,76334,Kargo:Yıldızların Altında,0,,,"['reggaeton', 'reggaeton colombiano']"
201,2021-09-01 19:31,Okta Logue,Runway Markings,77090,Okta Logue:Runway Markings,1,Runway Markings,0lK3N42BJ6mJ817MOUCDvN,['german alternative rock']
202,2021-09-01 19:39,Anouar Brahem,The Astounding Eyes Of Rita,422819,Anouar Brahem:The Astounding Eyes Of Rita,1,The Astounding Eyes Of Rita,6NAXW6IwUyswJk9bHe4y9S,"['arab folk', 'arabic jazz', 'contemporary jazz', 'ecm-style jazz', 'oud', 'world', 'world fusion']"
203,2021-09-01 19:43,Red Hot Chili Peppers,Dani California,282160,Red Hot Chili Peppers:Dani California,0,,,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']"
204,2021-09-01 19:49,Red Hot Chili Peppers,Snow (Hey Oh),334666,Red Hot Chili Peppers:Snow (Hey Oh),0,,,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']"
205,2021-09-01 19:54,Red Hot Chili Peppers,Charlie,277533,Red Hot Chili Peppers:Charlie,0,,,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']"
206,2021-09-01 20:00,Red Hot Chili Peppers,Stadium Arcadium,314773,Red Hot Chili Peppers:Stadium Arcadium,0,,,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']"
207,2021-09-01 20:03,Red Hot Chili Peppers,Hump de Bump,213093,Red Hot Chili Peppers:Hump de Bump,0,,,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']"
208,2021-09-01 20:07,Red Hot Chili Peppers,She's Only 18,205266,Red Hot Chili Peppers:She's Only 18,0,,,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']"
209,2021-09-01 20:12,Red Hot Chili Peppers,Slow Cheetah,319933,Red Hot Chili Peppers:Slow Cheetah,0,,,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']"
210,2021-09-01 20:16,Red Hot Chili Peppers,Torture Me,224506,Red Hot Chili Peppers:Torture Me,0,,,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']"
211,2021-09-01 20:20,Red Hot Chili Peppers,Strip My Mind,259333,Red Hot Chili Peppers:Strip My Mind,0,,,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']"
212,2021-09-01 20:24,Red Hot Chili Peppers,Especially in Michigan,240333,Red Hot Chili Peppers:Especially in Michigan,0,,,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']"
213,2021-09-01 20:28,Red Hot Chili Peppers,Warlocks,205733,Red Hot Chili Peppers:Warlocks,0,,,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']"
214,2021-09-01 20:31,Red Hot Chili Peppers,C'mon Girl,228666,Red Hot Chili Peppers:C'mon Girl,0,,,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']"
215,2021-09-01 20:37,Red Hot Chili Peppers,Wet Sand,309800,Red Hot Chili Peppers:Wet Sand,0,,,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']"
216,2021-09-01 20:42,Red Hot Chili Peppers,Hey,339533,Red Hot Chili Peppers:Hey,0,,,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']"
217,2021-09-01 20:47,Red Hot Chili Peppers,Desecration Smile,301626,Red Hot Chili Peppers:Desecration Smile,0,,,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']"
218,2021-09-01 20:51,Red Hot Chili Peppers,Tell Me Baby,247666,Red Hot Chili Peppers:Tell Me Baby,0,,,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']"
219,2021-09-01 20:59,Red Hot Chili Peppers,Hard to Concentrate,15921,Red Hot Chili Peppers:Hard to Concentrate,0,,,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']"
220,2021-09-01 21:03,Kanye West,Hurricane,243187,Kanye West:Hurricane,0,,,"['chicago rap', 'rap']"
221,2021-09-01 21:06,Meek Mill,Sharing Locations (feat. Lil Baby & Lil Durk),161052,Meek Mill:Sharing Locations (feat. Lil Baby & Lil Durk),0,,,"['hip hop', 'philly rap', 'pop rap', 'rap', 'southern hip hop', 'trap']"
222,2021-09-01 21:10,Trippie Redd,Betrayal (feat. Drake),19121,Trippie Redd:Betrayal (feat. Drake),0,,,"['melodic rap', 'rap', 'trap']"
223,2021-09-01 21:10,Baby Keem,family ties (with Kendrick Lamar),252069,Baby Keem:family ties (with Kendrick Lamar),0,,,"['hip hop', 'rap']"
224,2021-09-01 21:14,Kanye West,Praise God,226652,Kanye West:Praise God,0,,,"['chicago rap', 'rap']"
225,2021-09-01 21:20,Jack Harlow,SUVs (Black on Black),157675,Jack Harlow:SUVs (Black on Black),0,,,"['deep underground hip hop', 'kentucky hip hop', 'pop']"
226,2021-09-01 21:21,Lil Tecca,REPEAT IT (with Gunna),71432,Lil Tecca:REPEAT IT (with Gunna),0,,,"['melodic rap', 'pluggnb', 'pop', 'rap']"
227,2021-09-01 21:25,YNW Melly,Mind of Melvin (feat. Lil Uzi Vert),230880,YNW Melly:Mind of Melvin (feat. Lil Uzi Vert),0,,,"['melodic rap', 'trap']"
228,2021-09-01 21:33,Kanye West,Jail,297000,Kanye West:Jail,0,,,"['chicago rap', 'rap']"
229,2021-09-01 21:33,Sheff G,On Go (feat. Polo G),14744,Sheff G:On Go (feat. Polo G),0,,,"['brooklyn drill', 'new york drill', 'nyc rap', 'rap']"
230,2021-09-01 21:35,Harun Tekin,Beni Vur,96130,Harun Tekin:Beni Vur,0,,,['turkish rock']
231,2021-09-01 21:40,Harun Tekin,Sevgi Duvarı,12619,Harun Tekin:Sevgi Duvarı,0,,,['turkish rock']
232,2021-09-01 21:40,Harun Tekin,Masum Değiliz,298213,Harun Tekin:Masum Değiliz,0,,,['turkish rock']
233,2021-09-01 21:44,Harun Tekin,İstasyon İnsanları,227186,Harun Tekin:İstasyon İnsanları,0,,,['turkish rock']
234,2021-09-01 21:44,Harun Tekin,Yangın Yeri,820,Harun Tekin:Yangın Yeri,0,,,['turkish rock']
235,2021-09-01 21:45,Teoman,Papatya,31997,Teoman:Papatya,0,,,"['turkish pop', 'turkish rock']"
236,2021-09-01 21:45,Teoman,Limanında,232,Teoman:Limanında,0,,,"['turkish pop', 'turkish rock']"
237,2021-09-01 21:47,Teoman,O,149333,Teoman:O,0,,,"['turkish pop', 'turkish rock']"
238,2021-09-01 21:48,Teoman,Kadının Gidişi,9571,Teoman:Kadının Gidişi,0,,,"['turkish pop', 'turkish rock']"
239,2021-09-01 21:52,Teoman,O,199529,Teoman:O,0,,,"['turkish pop', 'turkish rock']"
240,2021-09-01 21:52,Teoman,Martılar,20503,Teoman:Martılar,0,,,"['turkish pop', 'turkish rock']"
241,2021-09-01 21:52,Teoman,Kadının Gidişi,1137,Teoman:Kadının Gidişi,0,,,"['turkish pop', 'turkish rock']"
242,2021-09-01 21:53,Teoman,Kardelen,22198,Teoman:Kardelen,0,,,"['turkish pop', 'turkish rock']"
243,2021-09-01 21:57,Teoman,Sessiz Eller,22178,Teoman:Sessiz Eller,0,,,"['turkish pop', 'turkish rock']"
244,2021-09-01 21:57,Teoman,İstasyon İnsanları,252106,Teoman:İstasyon İnsanları,0,,,"['turkish pop', 'turkish rock']"
245,2021-09-01 21:59,Teoman,Uçurtmalar,91556,Teoman:Uçurtmalar,0,,,"['turkish pop', 'turkish rock']"
246,2021-09-01 22:01,Teoman,Papatya,156548,Teoman:Papatya,0,,,"['turkish pop', 'turkish rock']"
247,2021-09-01 22:04,Cem Karaca,Bu Son Olsun,166000,Cem Karaca:Bu Son Olsun,0,,,"['anadolu rock', 'karadeniz turkuleri', 'turkish psych', 'turkish rock']"
248,2021-09-01 22:09,emre aydın,Belki Bir Gün Özlersin,276973,emre aydın:Belki Bir Gün Özlersin,0,,,"['turkish pop', 'turkish rock', 'turkish singer-songwriter']"
249,2021-09-01 22:14,Teoman,Kupa Kızı Ve Sinek Valesi,295066,Teoman:Kupa Kızı Ve Sinek Valesi,0,,,"['turkish pop', 'turkish rock']"
250,2021-09-01 22:18,Pinhani,Dön Bak Dünyaya,348,Pinhani:Dön Bak Dünyaya,0,,,"['oyun havasi', 'turkish pop', 'turkish rock']"
251,2021-09-01 22:18,Yüksek Sadakat,Belki Üstümüzden Bir Kuş Geçer,19023,Yüksek Sadakat:Belki Üstümüzden Bir Kuş Geçer,0,,,"['turkish pop', 'turkish rock']"
252,2021-09-01 22:18,Pamela,Ayrılamayız Biz,3134,Pamela:Ayrılamayız Biz,0,,,[]
253,2021-09-01 22:18,Özlem Tekin,Sen Anla,231360,Özlem Tekin:Sen Anla,0,,,"['karadeniz turkuleri', 'turkish pop', 'turkish rock']"
254,2021-09-01 22:23,Nev,Sükut-u Hayal,274041,Nev:Sükut-u Hayal,0,,,"['baton rouge rap', 'trap']"
255,2021-09-01 22:28,Nev,Sevmekten Kim Usanır,293639,Nev:Sevmekten Kim Usanır,0,,,"['baton rouge rap', 'trap']"
256,2021-09-01 22:31,Nev,Denizde Akşam,186549,Nev:Denizde Akşam,0,,,"['baton rouge rap', 'trap']"
257,2021-09-01 22:34,Nev,Akşam Misafiri - Kapıldım Gidiyorum,174694,Nev:Akşam Misafiri - Kapıldım Gidiyorum,0,,,"['baton rouge rap', 'trap']"
258,2021-09-02 18:02,The Doors,People Are Strange,130173,The Doors:People Are Strange,0,,,"['acid rock', 'classic rock', 'psychedelic rock', 'rock']"
259,2021-09-02 18:02,The Doors,My Eyes Have Seen You,311,The Doors:My Eyes Have Seen You,0,,,"['acid rock', 'classic rock', 'psychedelic rock', 'rock']"
260,2021-09-02 18:05,The Doors,Strange Days,186560,The Doors:Strange Days,0,,,"['acid rock', 'classic rock', 'psychedelic rock', 'rock']"
261,2021-09-02 18:08,The Doors,You're Lost Little Girl,180573,The Doors:You're Lost Little Girl,0,,,"['acid rock', 'classic rock', 'psychedelic rock', 'rock']"
262,2021-09-02 18:11,The Doors,Love Me Two Times,195106,The Doors:Love Me Two Times,0,,,"['acid rock', 'classic rock', 'psychedelic rock', 'rock']"
263,2021-09-02 18:13,The Doors,Unhappy Girl,117066,The Doors:Unhappy Girl,0,,,"['acid rock', 'classic rock', 'psychedelic rock', 'rock']"
264,2021-09-02 18:15,The Doors,Horse Latitudes,95226,The Doors:Horse Latitudes,0,,,"['acid rock', 'classic rock', 'psychedelic rock', 'rock']"
265,2021-09-02 18:18,The Doors,Moonlight Drive,181346,The Doors:Moonlight Drive,0,,,"['acid rock', 'classic rock', 'psychedelic rock', 'rock']"
266,2021-09-02 18:19,The Doors,People Are Strange,79149,The Doors:People Are Strange,0,,,"['acid rock', 'classic rock', 'psychedelic rock', 'rock']"
267,2021-09-02 18:23,Athena,Kafama Göre,193792,Athena:Kafama Göre,1,Altüst,3la2xz0WEOGYAhM8bHJNKj,[]
268,2021-09-02 18:26,Athena,Ben Böyleyim,201409,Athena:Ben Böyleyim,0,,,[]
269,2021-09-02 18:30,Athena,Arsız Gönül,260852,Athena:Arsız Gönül,1,Pis,477lS4NaaVw2HDl4pEu1JK,[]
270,2021-09-02 20:20,Athena,Skalonga,11380,Athena:Skalonga,0,,,[]
271,2021-09-03 13:47,The Doors,Strange Days,186560,The Doors:Strange Days,0,,,"['acid rock', 'classic rock', 'psychedelic rock', 'rock']"
272,2021-09-03 13:50,The Doors,You're Lost Little Girl,180573,The Doors:You're Lost Little Girl,0,,,"['acid rock', 'classic rock', 'psychedelic rock', 'rock']"
273,2021-09-03 13:53,The Doors,Love Me Two Times,195106,The Doors:Love Me Two Times,0,,,"['acid rock', 'classic rock', 'psychedelic rock', 'rock']"
274,2021-09-03 13:55,The Doors,Unhappy Girl,117066,The Doors:Unhappy Girl,0,,,"['acid rock', 'classic rock', 'psychedelic rock', 'rock']"
275,2021-09-03 13:57,The Doors,Horse Latitudes,95226,The Doors:Horse Latitudes,0,,,"['acid rock', 'classic rock', 'psychedelic rock', 'rock']"
276,2021-09-03 14:00,The Doors,Moonlight Drive,181346,The Doors:Moonlight Drive,0,,,"['acid rock', 'classic rock', 'psychedelic rock', 'rock']"
277,2021-09-03 14:02,The Doors,People Are Strange,130173,The Doors:People Are Strange,0,,,"['acid rock', 'classic rock', 'psychedelic rock', 'rock']"
278,2021-09-03 14:05,The Doors,My Eyes Have Seen You,147200,The Doors:My Eyes Have Seen You,0,,,"['acid rock', 'classic rock', 'psychedelic rock', 'rock']"
279,2021-09-03 14:08,The Doors,I Can't See Your Face in My Mind,203293,The Doors:I Can't See Your Face in My Mind,0,,,"['acid rock', 'classic rock', 'psychedelic rock', 'rock']"
280,2021-09-03 14:12,The Doors,When the Music's Over,258463,The Doors:When the Music's Over,0,,,"['acid rock', 'classic rock', 'psychedelic rock', 'rock']"
281,2021-09-03 14:17,Duman,Öyle Dertli,301734,Duman:Öyle Dertli,0,,,"['anadolu rock', 'karadeniz turkuleri', 'turkish alternative', 'turkish alternative rock', 'turkish rock']"
282,2021-09-03 14:22,Duman,Yürek,251353,Duman:Yürek,0,,,"['anadolu rock', 'karadeniz turkuleri', 'turkish alternative', 'turkish alternative rock', 'turkish rock']"
283,2021-09-03 14:26,Mazhar Alanson,Ah Bu Ben,242226,Mazhar Alanson:Ah Bu Ben,0,,,"['turkish jazz', 'turkish pop', 'turkish rock']"
284,2021-09-03 14:30,Adamlar,Utanmazsan Unutmam,246579,Adamlar:Utanmazsan Unutmam,1,Eski Dostum Tankla Gelmiş,2mZIlQojKiKxql5hRvccOP,['turkish rock']
285,2021-09-03 14:33,Cem Karaca,Bu Son Olsun,166000,Cem Karaca:Bu Son Olsun,0,,,"['anadolu rock', 'karadeniz turkuleri', 'turkish psych', 'turkish rock']"
286,2021-09-03 14:36,MFÖ,Mazeretim Var Asabiyim Ben,152562,MFÖ:Mazeretim Var Asabiyim Ben,0,,,"['contemporary country', 'country']"
287,2021-09-03 14:41,Red Hot Chili Peppers,Dark Necessities,302000,Red Hot Chili Peppers:Dark Necessities,1,The Getaway,2oaK4JLVnmRGIO9ytBE1bt,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']"
288,2021-09-03 14:45,Red Hot Chili Peppers,We Turn Red,200466,Red Hot Chili Peppers:We Turn Red,1,The Getaway,0cv2LgkvEoQiGgFWcZaAMA,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']"
289,2021-09-03 14:48,Red Hot Chili Peppers,The Longest Wave,211520,Red Hot Chili Peppers:The Longest Wave,1,The Getaway,0pjCkLjbgSLn5c0Ilwuv8z,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']"
290,2021-09-03 14:53,Red Hot Chili Peppers,Goodbye Angels,268733,Red Hot Chili Peppers:Goodbye Angels,1,The Getaway,2XTkpF9T2PKvcLgamGJGx1,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']"
291,2021-09-03 14:56,Red Hot Chili Peppers,Sick Love,221440,Red Hot Chili Peppers:Sick Love,1,The Getaway,6GsP3uMCd0Dn5T37C93waZ,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']"
292,2021-09-03 15:01,Red Hot Chili Peppers,Go Robot,263800,Red Hot Chili Peppers:Go Robot,1,The Getaway,5m578MgxuEC956dulprCe8,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']"
293,2021-09-03 15:04,Red Hot Chili Peppers,Feasting on the Flowers,202933,Red Hot Chili Peppers:Feasting on the Flowers,1,The Getaway,0SMzXgUFqcAt0WNCsGm3tM,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']"
294,2021-09-03 15:08,Red Hot Chili Peppers,Detroit,226640,Red Hot Chili Peppers:Detroit,1,The Getaway,5y7IfSDhBHFVnlGj1UrlA1,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']"
295,2021-09-03 15:12,Red Hot Chili Peppers,This Ticonderoga,215200,Red Hot Chili Peppers:This Ticonderoga,1,The Getaway,3iXNy7VaY9OqJFBwzhmbOh,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']"
296,2021-09-03 15:16,Red Hot Chili Peppers,Encore,254866,Red Hot Chili Peppers:Encore,1,The Getaway,4VGvosVIeFMCUwHibq7a9Z,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']"
297,2021-09-03 15:20,Red Hot Chili Peppers,The Hunter,240360,Red Hot Chili Peppers:The Hunter,1,The Getaway,1ZPMK5UTafelYEQXmckRgN,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']"
298,2021-09-03 15:21,Red Hot Chili Peppers,Dreams of a Samurai,88828,Red Hot Chili Peppers:Dreams of a Samurai,1,The Getaway,3Fb962k5BJZy1cmCLuKZJq,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']"
299,2021-09-03 15:24,Red Hot Chili Peppers,Dreams of a Samurai,185578,Red Hot Chili Peppers:Dreams of a Samurai,1,The Getaway,3Fb962k5BJZy1cmCLuKZJq,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']"
300,2021-09-04 14:39,Rezz,Hypnocurrency,7024,Rezz:Hypnocurrency,0,,,"['canadian electronic', 'edm', 'electra', 'electro house']"
301,2021-09-04 14:43,Drake,No Friends In The Industry,204346,Drake:No Friends In The Industry,0,,,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop', 'rap', 'toronto rap']"
302,2021-09-04 14:47,Baby Keem,family ties (with Kendrick Lamar),252069,Baby Keem:family ties (with Kendrick Lamar),0,,,"['hip hop', 'rap']"
303,2021-09-04 14:53,Kanye West,Off The Grid,339249,Kanye West:Off The Grid,0,,,"['chicago rap', 'rap']"
304,2021-09-04 14:56,21 Savage,Spiral,173400,21 Savage:Spiral,0,,,"['atl hip hop', 'rap', 'trap']"
305,2021-09-04 14:58,"Tyler, The Creator",JUGGERNAUT (feat. Lil Uzi Vert & Pharrell Williams),146419,"Tyler, The Creator:JUGGERNAUT (feat. Lil Uzi Vert & Pharrell Williams)",0,,,"['hip hop', 'rap']"
306,2021-09-04 15:01,Travis Scott,FRANCHISE (feat. Young Thug & M.I.A.),202794,Travis Scott:FRANCHISE (feat. Young Thug & M.I.A.),0,,,"['pop', 'rap', 'slap house']"
307,2021-09-04 15:04,Kid Cudi,Show Out (with Skepta & Pop Smoke),174960,Kid Cudi:Show Out (with Skepta & Pop Smoke),0,,,"['hip hop', 'ohio hip hop', 'rap']"
308,2021-09-04 15:07,REASON,Show Stop,179233,REASON:Show Stop,0,,,"['hip hop', 'rap', 'underground hip hop']"
309,2021-09-04 15:08,2 Chainz,Grey Area,21636,2 Chainz:Grey Area,0,,,"['atl hip hop', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
310,2021-09-04 16:00,Kanye West,Off The Grid,1764,Kanye West:Off The Grid,0,,,"['chicago rap', 'rap']"
311,2021-09-04 16:04,Baby Keem,family ties (with Kendrick Lamar),252069,Baby Keem:family ties (with Kendrick Lamar),0,,,"['hip hop', 'rap']"
312,2021-09-04 16:04,Nev,Kimseye Etmem Şikayet,13809,Nev:Kimseye Etmem Şikayet,0,,,"['baton rouge rap', 'trap']"
313,2021-09-04 16:10,Kanye West,Off The Grid,339249,Kanye West:Off The Grid,0,,,"['chicago rap', 'rap']"
314,2021-09-04 16:11,Drake,Way 2 Sexy (with Future & Young Thug),7133,Drake:Way 2 Sexy (with Future & Young Thug),0,,,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop', 'rap', 'toronto rap']"
